"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3792,3784,172,3617,3803,168,3695,4078,167,4171,4413,170
"Belgium",3380,3384,168,3289,3565,158,3682,4087,150,4157,4518,162
"Bulgaria",518,210,180,681,259,169,867,385,161,911,436,179
"Croatia",NA,NA,NA,NA,NA,NA,1852,1305,170,NA,NA,NA
"Cyprus",2924,2679,171,2104,3184,168,4105,3646,170,3454,3111,173
"Czech Rep.",1293,668,171,1768,1075,170,1759,1273,168,2000,1274,167
"Denmark",3480,4481,156,3659,5019,157,4284,5851,156,4545,6324,154
"Estonia",1167,611,180,1350,862,175,1570,1079,166,1934,1463,178
"Finland",2532,3003,160,3101,3617,162,3362,4017,161,3480,4256,162
"France",3447,3459,148,3487,3864,163,3424,3847,156,3728,4014,156
"Germany",3710,3838,163,4089,4204,160,4042,4222,159,4332,4396,163
"Greece",2513,2098,170,3008,2582,172,3025,2784,166,2985,2550,166
"Hungary",1463,784,182,1696,1013,177,1946,1162,164,2284,1314,170
"Iceland",2484,3253,174,3303,4953,181,3026,3232,173,4208,4967,174
"Ireland",3145,3708,158,4061,4908,167,4644,5135,167,3991,4880,152
"Italy",2984,2803,174,3231,3306,171,3248,3323,167,3418,3518,177
"Latvia",882,445,175,1084,623,166,873,794,146,1334,935,155
"Lithuania",1044,514,171,1196,646,164,1187,702,153,1375,863,169
"Luxembourg",4644,4753,173,5282,5929,170,5161,6244,167,5863,7061,179
"Macedonia",NA,NA,NA,NA,NA,NA,1735,672,170,1275,593,183
"Malta",1953,1410,171,985,1583,165,2379,1739,168,2537,2052,163
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1690,937,180
"Netherlands",3701,3775,159,3627,3866,156,3784,4216,157,4188,4600,160
"Norway",3187,4656,161,3812,5054,161,4097,6051,159,4640,6796,158
"Poland",1432,847,184,1581,919,169,1688,1009,163,2271,1268,178
"Portugal",2351,1800,168,2489,2022,166,2635,2184,165,2855,2325,165
"Romania",821,338,185,995,497,175,1247,618,166,1128,599,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1507,760,183
"Slovakia",1207,525,173,1145,780,169,1564,1046,162,1754,1189,172
"Slovenia",2151,1478,177,2353,1756,180,2327,1958,167,2376,1940,177
"Spain",3273,2790,179,3047,2752,168,2883,2712,168,2911,2687,168
"Sweden",2850,3566,169,3283,3955,169,3468,4290,170,3986,5004,171
"Switzerland",NA,NA,NA,NA,NA,NA,4588,6580,169,5574,8297,169
"Turkey",NA,NA,NA,2291,1318,193,2408,1488,190,2282,1365,193
"United Kingdom",4324,4965,163,4512,5092,162,4124,4358,165,3974,4829,164
