"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",NA,NA,NA,838,510,NA,NA,NA,NA,961,612,170
"Denmark",2286,2944,156,2023,2775,136,2145,2930,118,2172,3022,124
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,1432,1670,156,NA,NA,158,1771,2166,166
"France",NA,NA,NA,NA,NA,NA,1647,1851,157,2084,2244,159
"Germany",1916,1982,162,1726,1775,151,1860,1942,162,2224,2257,171
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",524,281,179,596,356,176,694,415,165,1014,584,172
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,1635,1999,111
"Italy",1961,1842,176,NA,NA,NA,1540,1576,164,NA,NA,NA
"Latvia",NA,NA,NA,487,280,176,NA,NA,NA,NA,NA,NA
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1844,1881,160,1601,1707,149,1743,1942,NA,1751,1923,143
"Norway",NA,NA,NA,2169,2876,140,2452,3622,159,2616,3831,158
"Poland",603,356,191,NA,NA,177,859,514,168,1097,612,184
"Portugal",NA,NA,NA,711,577,173,848,703,173,905,737,173
"Romania",NA,NA,NA,NA,NA,NA,548,272,169,506,269,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,767,520,170
"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1873,1530,184
"Spain",1285,1095,181,1775,1603,156,1413,1329,169,1519,1402,160
"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,3088,4597,175
"Turkey",NA,NA,NA,657,378,195,NA,NA,NA,857,512,202
"United Kingdom",NA,NA,182,NA,NA,172,NA,NA,182,1756,2133,175
