"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,424,203,181
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",465,241,167,799,486,184,902,653,172,1028,655,171
"Denmark",2547,3281,160,2217,3041,132,2628,3590,142,2753,3830,127
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,1407,1641,163,1811,2164,165,1727,2112,164
"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",2220,2297,167,2198,2260,153,2316,2420,150,2496,2533,146
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",639,343,191,503,301,179,644,385,156,931,535,168
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",NA,NA,178,NA,NA,NA,1689,1728,167,1638,1686,181
"Latvia",374,189,172,500,287,172,625,568,159,600,421,156
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1455,1484,150,1415,1508,153,1558,1736,148,1828,2008,155
"Norway",2213,3233,157,2614,3466,161,2779,4104,162,3286,4813,172
"Poland",657,389,187,NA,NA,NA,1126,673,169,1185,662,184
"Portugal",NA,NA,NA,728,592,171,779,645,172,801,653,157
"Romania",300,123,192,328,163,177,387,192,150,481,256,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",NA,NA,NA,479,327,172,912,611,162,1000,678,165
"Slovenia",NA,NA,NA,NA,NA,NA,1046,880,155,1302,1063,176
"Spain",1212,1033,177,1502,1357,161,1625,1529,162,1609,1485,161
"Sweden",1572,1967,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,3117,4641,156
"Turkey",NA,NA,NA,990,569,217,NA,NA,NA,970,580,211
"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
